"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002879923023630302,"-",396163,"USD"
"T","AT+T INC","00206R102","2831811",0.0028659330853574396,"-",83513878,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.0028391597537375996,"-",6636053,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.0028320600844216493,"-",15507792,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002796501909167888,"-",13658000,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0027146861974580968,"-",4665136,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002707476842239794,"-",13225588,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.00268691572127141,"-",14641323,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.0026471495959455543,"-",6681889,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.002645953022465338,"-",3009644,"USD"
"C","CITIGROUP INC","172967424","2297907",0.002627126933043268,"-",22242848,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0026140643392175734,"-",6832468,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.002607413384956704,"-",2714260,"USD"
"KLAC","KLA CORP","482480100","2480138",0.002485811605029721,"-",1572372,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0024658986280297877,"-",5792514,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0024075556994235738,"-",3949735,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.002375497501599445,"-",17107783,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.00237025252117783,"-",1234689,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.002354547494249991,"-",1633264,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0023243539567658657,"-",3773368,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.00232308758316597,"-",17385977,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0022726520109748525,"-",6703086,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.002252609405181229,"-",10792013,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0022497077144917046,"-",5755267,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.002186408977388261,"-",4737055,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.0021784417922991544,"-",15539619,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.0021009536880094793,"-",2493910,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0020890677247726638,"-",8448875,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002035650690326674,"-",4779787,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0019949173347709763,"-",1776582,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.001987299150280266,"-",2935548,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.0019682736319448267,"-",6021449,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.0019595984742132584,"-",3317404,"USD"
"DE","DEERE + CO","244199105","2261203",0.0019581127288086564,"-",3023369,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0019486897126519526,"-",5444908,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.0019202012923771358,"-",2693844,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0018992712279190188,"-",15735219,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0018855006614508629,"-",14147751,"USD"
"FI","FISERV INC","337738108","2342034",0.0018820804555865777,"-",6832832,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0018396918400499147,"-",3177413,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0018388243242767578,"-",8345701,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.001808491186553274,"-",12741417,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018001750008657708,"-",13232213,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0017935340180505702,"-",14553409,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.0017397380686691782,"-",16024175,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.0017337252869310913,"-",23763460,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.001729218193488943,"-",13940726,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0017218094093572704,"-",6685328,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0017118180207974642,"-",9615646,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0016900503549031956,"-",5280523,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0016840974018391193,"-",20058670,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.0016528568625598051,"-",9002155,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0016447101914486657,"-",4280259,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0016326148278528125,"-",1517960,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.001608344329095758,"-",2643251,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0015628147081735272,"-",16753807,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0015382650089377557,"-",6711512,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0015303277381856543,"-",1108195,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.001526418931483614,"-",14706874,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.0015101953893810146,"-",2986007,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.0014997153999834535,"-",646162,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.001496135650988473,"-",4206150,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0014920972154927427,"-",2723920,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.001489893526000011,"-",7772440,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0014625119361943942,"-",5390273,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0014503866582615357,"-",1838146,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0014489009128569336,"-",3681359,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.0014293967651294078,"-",5155886,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0014253782725250146,"-",2643684,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0014030621771189803,"-",16631816,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0013929810455481576,"-",1500741,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0013923827588080498,"-",3383882,"USD"
"CSX","CSX CORP","126408103","2160753",0.0013907175273814153,"-",22829945,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0013816534832687766,"-",1939015,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0013810053393003264,"-",2539211,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0013555582099543926,"-",3176511,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0013513004026539561,"-",2640875,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0013476309106479592,"-",4652481,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.001335914461987508,"-",6658662,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0013302207665108119,"-",6982660,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0013168590293150633,"-",12215393,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.001313329137548425,"-",2963899,"USD"
"USB","US BANCORP","902973304","2736035",0.0013092209019330155,"-",18185940,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0013091311589219993,"-",1009194,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.00130574086739472,"-",2263409,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.001289407639389767,"-",691013,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0012753479009972254,"-",1624763,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0012614576771810477,"-",1241809,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0012571300697609318,"-",4114560,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0012279237053979854,"-",4950793,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.0012260291307209762,"-",2801726,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.001214532053865231,"-",2516508,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0012081004714090682,"-",2597854,"USD"
"MMM","3M CO","88579Y101","2595708",0.0011911290708813335,"-",6457880,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0011866917775588647,"-",7082519,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.0011533472632435033,"-",2946271,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0011315696259035662,"-",13324296,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0011294058221935086,"-",2496609,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.0011290269072581065,"-",6110263,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0011271323325810975,"-",9786377,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.0011023433186492827,"-",4449044,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.001098803455436976,"-",14221586,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0010851625177625101,"-",13478540,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.001084524345239728,"-",15541389,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0010797579942101998,"-",45596794,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0010751811006483724,"-",6319275,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0010578108422938986,"-",7750492,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.00105741198446716,"-",3771947,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.001056135639421596,"-",3946387,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0010454562211106653,"-",202031,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.001032363712947965,"-",2641156,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0010308181388693524,"-",3818736,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010209663505489047,"-",3810315,"USD"
"OKE","ONEOK INC","682680103","2130109",0.001019341004904944,"-",6813739,"USD"
"CPRT","COPART INC","217204106","2208073",0.0010167584004768106,"-",10171824,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.0010111743909024678,"-",3178589,"USD"
"SRE","SEMPRA","816851109","2138158",0.0010088111582790406,"-",7355129,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0010029379767803122,"-",3947012,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0009941631045920591,"-",2668196,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.000986255748176963,"-",10169164,"USD"
"TEL","TE CONNECTIVITY LTD","H84989104","B62B7C3",0.0009829950854433735,"-",3576289,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0009803426808955606,"-",1850141,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0009761746166061405,"-",6142437,"USD"
"AFL","AFLAC INC","001055102","2026361",0.000975207386376299,"-",6038619,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.0009751176433652828,"-",7950115,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U104","B1VQR35",0.0009652259692621612,"-",588285,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0009509069732822393,"-",1407057,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0009486434551154967,"-",8733209,"USD"
"DXCM","DEXCOM INC","252131107","B0796X4",0.0009402474978626456,"-",4644274,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009127761650460126,"-",2213805,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0009121579354145676,"-",784375,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.000912018335175209,"-",1170562,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.0009002021720580728,"-",4215887,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0008938403897215893,"-",5070750,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0008902107834982665,"-",3058473,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.0008870697781126987,"-",6495991,"USD"
"MET","METLIFE INC","59156R108","2573209",0.0008833404574326912,"-",6975692,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0008797806513290477,"-",9775571,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0008726111818934182,"-",1884265,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0008692408332574756,"-",559339,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.0008666482573836735,"-",3488288,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.000863407537541421,"-",515898,"USD"
"HES","HESS CORP","42809H107","2023748",0.0008629189367036661,"-",3225746,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0008576340704993773,"-",7712736,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008572750984553124,"-",971402,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.000851042944912519,"-",2388659,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008448207628153941,"-",4754299,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008305316811724777,"-",1666313,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0008301826805740812,"-",924396,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.0008222254669306428,"-",3870183,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.000820470492492992,"-",22587865,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.0008162725138665666,"-",7443390,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0008158337702571539,"-",2140236,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0008093722734639859,"-",2758445,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008085645863648397,"-",2694216,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.0008058423816973476,"-",288685,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.0007961900222902694,"-",3756655,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.0007949336201360422,"-",4730484,"USD"
"COR","CENCORA INC","03073E105","2795393",0.0007929592738936853,"-",1943060,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.000791932214989833,"-",5819559,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0007896188395947481,"-",1699564,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0007891302387569931,"-",8192126,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0007860191477084307,"-",3417443,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0007828382565401889,"-",1591483,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0007815519400489564,"-",24935471,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0007788197639357957,"-",2799851,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0007769251892587866,"-",4333949,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0007765363028777164,"-",8229709,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0007763368739643469,"-",2092616,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0007656175698707425,"-",6679194,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0007654580267400469,"-",3279417,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.000758318471641423,"-",8283266,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0007566931259974624,"-",6636199,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0007534424347095415,"-",6239338,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0007511290593144566,"-",2886601,"USD"
"IT","GARTNER INC","366651107","2372763",0.0007459638504581894,"-",910366,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0007446974768582938,"-",22366452,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.0007391134672839509,"-",5815810,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0007312360252058602,"-",11729826,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0007269283606770815,"-",11636964,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007268785034487392,"-",2852987,"USD"
"KR","KROGER CO","501044101","2497406",0.0007238970411938668,"-",7639317,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.0007214241226680864,"-",1344871,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0007200979203941801,"-",5843193,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0007170765723566339,"-",12172471,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007079128137873105,"-",4882654,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.000703864406845912,"-",1691625,"USD"
"GLW","CORNING INC","219350105","2224701",0.0007015410600051587,"-",8932218,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0006985595977502862,"-",722482,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0006965852515079294,"-",2470175,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0006904129266391469,"-",2090106,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0006899243258013919,"-",4953072,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0006878004078740079,"-",2925688,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006865539771654493,"-",5016920,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0006856066898269447,"-",1553073,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0006836522864759247,"-",2795239,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0006713475225210335,"-",4572898,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006676481161780315,"-",5773960,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0006532194342957563,"-",10137253,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0006512450880533994,"-",4037129,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0006485228833859073,"-",1340845,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0006463391367845125,"-",3814325,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0006361483193113369,"-",7522968,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0006361383478656684,"-",7495339,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0006357494614845981,"-",2743864,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.0006337053151225619,"-",3503266,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0006332466286218123,"-",10451722,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.0006313420824991346,"-",1434124,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006311725679227706,"-",4763323,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0006297865369748535,"-",2604309,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.0006198948628717319,"-",1566746,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0006135929092092592,"-",12085069,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0006123564499463691,"-",252366,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0006116185629669023,"-",1153790,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0006095943594962031,"-",6412071,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006074504986774822,"-",1639234,"USD"
