"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"DIS","WALT DISNEY CO/THE","254687106","2270726",0.003706839979529224,"-",22011615,"USD"
"NOW","SERVICENOW INC","81762P102","B80NXX8",0.003637916592539769,"-",2477383,"USD"
"AMAT","APPLIED MATERIALS INC","038222105","2046552",0.003571653722302483,"-",10053416,"USD"
"CAT","CATERPILLAR INC","149123101","2180201",0.0035428781332198156,"-",5904886,"USD"
"GS","GOLDMAN SACHS GROUP INC","38141G104","2407966",0.003523904447960928,"-",3893270,"USD"
"NEE","NEXTERA ENERGY INC","65339F101","2328915",0.0035152827733730724,"-",24777920,"USD"
"ISRG","INTUITIVE SURGICAL INC","46120E602","2871301",0.003494958825852746,"-",4282413,"USD"
"CMCSA","COMCAST CORP CLASS A","20030N101","2044545",0.0034435688443766434,"-",47260643,"USD"
"SPGI","S+P GLOBAL INC","78409V104","BYV2325",0.003431306462654241,"-",3865083,"USD"
"RTX","RTX CORP","75513E101","BM5M5Y3",0.003387667986753067,"-",16034176,"USD"
"UNP","UNION PACIFIC CORP","907818108","2914734",0.003257102627043251,"-",7361574,"USD"
"AXP","AMERICAN EXPRESS CO","025816109","2026082",0.003087979778312342,"-",6861169,"USD"
"T","AT+T INC","00206R102","2831811",0.003042881018780278,"-",86354214,"USD"
"LOW","LOWE S COS INC","548661107","2536763",0.003017686125176093,"-",6908341,"USD"
"HON","HONEYWELL INTERNATIONAL INC","438516106","2020459",0.002911045412350441,"-",7862331,"USD"
"VRTX","VERTEX PHARMACEUTICALS INC","92532F100","2931034",0.0028484932628464426,"-",3111848,"USD"
"TJX","TJX COMPANIES INC","872540109","2989301",0.002812896348857839,"-",13674484,"USD"
"MS","MORGAN STANLEY","617446448","2262314",0.0027877314610816857,"-",15136979,"USD"
"UBER","UBER TECHNOLOGIES INC","90353T100","BK6N347",0.0027861811599667,"-",25229119,"USD"
"COP","CONOCOPHILLIPS","20825C104","2685717",0.002770198055568333,"-",14121672,"USD"
"PGR","PROGRESSIVE CORP","743315103","2705024",0.0027523645917746607,"-",7064264,"USD"
"BKNG","BOOKING HOLDINGS INC","09857L108","BDRXDB4",0.002715747479632969,"-",409523,"USD"
"ELV","ELEVANCE HEALTH INC","036752103","BSPHGL4",0.0027032750571143434,"-",2806444,"USD"
"INTC","INTEL CORP","458140100","2463247",0.002686981892492979,"-",51107340,"USD"
"BLK","BLACKROCK INC","09247X101","2494504",0.002644733686623953,"-",1688708,"USD"
"C","CITIGROUP INC","172967424","2297907",0.0026338915807617314,"-",22998356,"USD"
"ETN","EATON CORP PLC","G29183103","B8KQN82",0.0026003650689073337,"-",4823452,"USD"
"PLD","PROLOGIS INC","74340W103","B44WZD7",0.0025793409853995942,"-",11158745,"USD"
"LMT","LOCKHEED MARTIN CORP","539830109","2522096",0.002561567533261985,"-",2578746,"USD"
"REGN","REGENERON PHARMACEUTICALS","75886F107","2730190",0.002525950615388027,"-",1276773,"USD"
"SYK","STRYKER CORP","863667101","2853688",0.0024625583026991332,"-",4084003,"USD"
"MU","MICRON TECHNOLOGY INC","595112103","2588184",0.0024509760530787893,"-",13341203,"USD"
"MMC","MARSH + MCLENNAN COS","571748102","2567741",0.0024188298093138633,"-",5950323,"USD"
"CB","CHUBB LTD","H1467J104","B3BQMF6",0.0024107182338025516,"-",4898043,"USD"
"BSX","BOSTON SCIENTIFIC CORP","101137107","2113434",0.0024063373829098828,"-",17690279,"USD"
"ADI","ANALOG DEVICES INC","032654105","2032067",0.0023728408768835174,"-",5988906,"USD"
"LRCX","LAM RESEARCH CORP","512807108","2502247",0.0023608385456707257,"-",1571016,"USD"
"MDT","MEDTRONIC PLC","G5960L103","BTN1Y11",0.002340274551526143,"-",16065335,"USD"
"ADP","AUTOMATIC DATA PROCESSING","053015103","2065308",0.002337153945410817,"-",4942111,"USD"
"AMT","AMERICAN TOWER CORP","03027X100","B7FBFL2",0.0023224210838471157,"-",5629944,"USD"
"BA","BOEING CO/THE","097023105","2108601",0.0022368744681279446,"-",6931542,"USD"
"PANW","PALO ALTO NETWORKS INC","697435105","B87ZMX0",0.0022286628731898596,"-",3901624,"USD"
"KLAC","KLA CORP","482480100","2480138",0.0022248821388578303,"-",1625812,"USD"
"BMY","BRISTOL MYERS SQUIBB CO","110122108","2126335",0.002141675977725154,"-",24566396,"USD"
"BX","BLACKSTONE INC","09260D107","BKF2SL7",0.0021399756474700083,"-",8628933,"USD"
"TMUS","T MOBILE US INC","872590104","B94Q9V0",0.002107839405647759,"-",6225857,"USD"
"SO","SOUTHERN CO/THE","842587107","2829601",0.00208793553971988,"-",13174281,"USD"
"GILD","GILEAD SCIENCES INC","375558103","2369174",0.0020830145839226353,"-",15047061,"USD"
"SCHW","SCHWAB (CHARLES) CORP","808513105","2779397",0.002072832606277117,"-",17977157,"USD"
"UPS","UNITED PARCEL SERVICE CL B","911312106","2517382",0.0020650410929314803,"-",8738119,"USD"
"CI","THE CIGNA GROUP","125523100","BHJ0775",0.002064450978313518,"-",3429628,"USD"
"FI","FISERV INC","337738108","2342034",0.0020634807898738173,"-",7064628,"USD"
"DE","DEERE + CO","244199105","2261203",0.0020250333222221755,"-",3126241,"USD"
"MDLZ","MONDELEZ INTERNATIONAL INC A","609207105","B8CKK03",0.0020110406044165957,"-",16266785,"USD"
"NKE","NIKE INC  CL B","654106103","2640147",0.0019550197234808916,"-",14627375,"USD"
"DUK","DUKE ENERGY CORP","26441C204","B7VD3F2",0.00189685842681224,"-",9308099,"USD"
"ICE","INTERCONTINENTAL EXCHANGE IN","45866F104","BFSSDS9",0.0018890569115239254,"-",6912448,"USD"
"MO","ALTRIA GROUP INC","02209S103","2692632",0.0018774646599609042,"-",20739250,"USD"
"ANET","ARISTA NETWORKS INC","040413106","BN33VM5",0.0018609514526006386,"-",3036416,"USD"
"SBUX","STARBUCKS CORP","855244109","2842255",0.0018597512194793594,"-",13681109,"USD"
"CL","COLGATE PALMOLIVE CO","194162103","2209106",0.0018158826988966066,"-",9941042,"USD"
"ZTS","ZOETIS INC","98978V103","B95WG16",0.0018031202200403385,"-",5461551,"USD"
"SNPS","SYNOPSYS INC","871607107","2867719",0.0017972390777460706,"-",1836702,"USD"
"MCK","MCKESSON CORP","58155Q103","2378534",0.0017868170534762967,"-",1569396,"USD"
"SHW","SHERWIN WILLIAMS CO/THE","824348106","2804211",0.0017857568475525003,"-",2816104,"USD"
"KKR","KKR + CO INC","48251W104","BG1FRR1",0.0017416782861735237,"-",8036300,"USD"
"EQIX","EQUINIX INC","29444U700","BVLZX12",0.0016818466650777581,"-",1145603,"USD"
"CVS","CVS HEALTH CORP","126650100","2577609",0.0016518808448164888,"-",15204566,"USD"
"WM","WASTE MANAGEMENT INC","94106L109","2937667",0.0016501305048479565,"-",4424547,"USD"
"TT","TRANE TECHNOLOGIES PLC","G8994E103","BK9ZQ96",0.0016485902056756485,"-",2732763,"USD"
"APH","AMPHENOL CORP CL A","032095101","2145084",0.0016207748030900042,"-",14416342,"USD"
"CMG","CHIPOTLE MEXICAN GRILL INC","169656105","B0X7DZ3",0.001602991349009718,"-",16567927,"USD"
"MCO","MOODY S CORP","615369105","2252058",0.0015850278599612404,"-",1900270,"USD"
"AON","AON PLC CLASS A","G0403H108","BLP1HW5",0.0015576225370253665,"-",2625383,"USD"
"CDNS","CADENCE DESIGN SYS INC","127387108","2302232",0.0015505611654951742,"-",3284961,"USD"
"EOG","EOG RESOURCES INC","26875P101","2318024",0.0015461203029464414,"-",6939300,"USD"
"CME","CME GROUP INC","12572Q105","2965839",0.0015451701183920954,"-",4349102,"USD"
"HCA","HCA HEALTHCARE INC","40412C101","B4MGBG6",0.0015379587177217432,"-",2340229,"USD"
"TDG","TRANSDIGM GROUP INC","893641100","B11FJK3",0.001533477847402301,"-",668206,"USD"
"PNC","PNC FINANCIAL SERVICES GROUP","693475105","2692665",0.0015320775754274754,"-",4810129,"USD"
"MMM","3M CO","88579Y101","2595708",0.0015282768372100913,"-",6676984,"USD"
"PH","PARKER HANNIFIN CORP","701094104","2671501",0.0015009615317583135,"-",1551509,"USD"
"NOC","NORTHROP GRUMMAN CORP","666807102","2648806",0.0015001313705160955,"-",1680083,"USD"
"BDX","BECTON DICKINSON AND CO","075887109","2087807",0.0014941702126804088,"-",3498110,"USD"
"PYPL","PAYPAL HOLDINGS INC","70450Y103","BYW36M8",0.0014927999465336153,"-",12629553,"USD"
"CSX","CSX CORP","126408103","2160753",0.0014853484992390072,"-",23604157,"USD"
"TGT","TARGET CORP","87612E106","2259101",0.0014829380310537718,"-",5573305,"USD"
"USB","US BANCORP","902973304","2736035",0.0014796873996836405,"-",18803840,"USD"
"FDX","FEDEX CORP","31428X106","2142784",0.0014732461485994425,"-",2733196,"USD"
"WELL","WELLTOWER INC","95040Q104","BYVYHH4",0.0014685452355410993,"-",7219800,"USD"
"ORLY","O REILLY AUTOMOTIVE INC","67103H107","B65LWX6",0.0014653946235977414,"-",714393,"USD"
"SLB","SCHLUMBERGER LTD","806857108","2779201",0.0014523320864611533,"-",17198280,"USD"
"GD","GENERAL DYNAMICS CORP","369550108","2365161",0.0014504417192951389,"-",2731055,"USD"
"MSI","MOTOROLA SOLUTIONS INC","620076307","B5BKPQ4",0.0014464309402815309,"-",2005147,"USD"
"ITW","ILLINOIS TOOL WORKS","452308109","2457552",0.0014398896697705597,"-",3284059,"USD"
"CTAS","CINTAS CORP","172908105","2197137",0.0014385694133371527,"-",1043262,"USD"
"EMR","EMERSON ELECTRIC CO","291011104","2313405",0.0014091937076938454,"-",6885114,"USD"
"APD","AIR PRODUCTS + CHEMICALS INC","009158106","2011602",0.0013974614289333418,"-",2686030,"USD"
"FCX","FREEPORT MCMORAN INC","35671D857","2352118",0.0013678656805511335,"-",17322943,"USD"
"NXPI","NXP SEMICONDUCTORS NV","N6596X109","B505PN7",0.001361324410040162,"-",3087543,"USD"
"AJG","ARTHUR J GALLAGHER + CO","363576109","2359506",0.001352792752936403,"-",2603348,"USD"
"MPC","MARATHON PETROLEUM CORP","56585A102","B3K3L40",0.0013333589783143581,"-",4254172,"USD"
"ECL","ECOLAB INC","278865100","2304227",0.0013325288170721401,"-",3064767,"USD"
"PSX","PHILLIPS 66","718546104","B78C4Y8",0.0013056836029261964,"-",5118461,"USD"
"ABNB","AIRBNB INC CLASS A","009066101","BMGYYH4",0.001303343148339702,"-",5330902,"USD"
"ROP","ROPER TECHNOLOGIES INC","776696106","2749602",0.0012649756962294788,"-",1283893,"USD"
"TFC","TRUIST FINANCIAL CORP","89832Q109","BKP7287",0.0012609349113878387,"-",16071951,"USD"
"NEM","NEWMONT CORP","651639106","2636607",0.0012496827258758468,"-",13935452,"USD"
"CEG","CONSTELLATION ENERGY","21037T109","BMH4FS1",0.0012232175855516419,"-",3806275,"USD"
"NSC","NORFOLK SOUTHERN CORP","655844108","2641894",0.0012113352776509782,"-",2730668,"USD"
"CARR","CARRIER GLOBAL CORP","14448C104","BK4N0D7",0.0012097149629372514,"-",10118373,"USD"
"COF","CAPITAL ONE FINANCIAL CORP","14040H105","2654461",0.001198082703603521,"-",4600680,"USD"
"AZO","AUTOZONE INC","053332102","2065955",0.0011892309843340872,"-",208711,"USD"
"DHI","DR HORTON INC","23331A109","2250687",0.001168466951335958,"-",3605856,"USD"
"AEP","AMERICAN ELECTRIC POWER","025537101","2026242",0.0011637660382776147,"-",6351521,"USD"
"AFL","AFLAC INC","001055102","2026361",0.0011486431009494974,"-",6243695,"USD"
"WMB","WILLIAMS COS INC","969457100","2967181",0.0011472728348027037,"-",14704550,"USD"
"MAR","MARRIOTT INTERNATIONAL  CL A","571903202","2210614",0.00114691276486632,"-",2896582,"USD"
"CRWD","CROWDSTRIKE HOLDINGS INC   A","22788C105","BJJP138",0.001130289536136604,"-",2785360,"USD"
"ADSK","AUTODESK INC","052769106","2065159",0.0011295793982065137,"-",2581445,"USD"
"HLT","HILTON WORLDWIDE HOLDINGS IN","43300A203","BYVMW06",0.001125418590052746,"-",2979435,"USD"
"SRE","SEMPRA","816851109","2138158",0.0011215578401792981,"-",7605629,"USD"
"VLO","VALERO ENERGY CORP","91913Y100","2041364",0.0011179571408154606,"-",3948328,"USD"
"O","REALTY INCOME CORP","756109104","2724193",0.0011038243958123987,"-",10513852,"USD"
"PCAR","PACCAR INC","693718108","2665861",0.001101133873232198,"-",6318011,"USD"
"SPG","SIMON PROPERTY GROUP INC","828806109","2812452",0.0010939224725618458,"-",3939239,"USD"
"AIG","AMERICAN INTERNATIONAL GROUP","026874784","2027342",0.0010864410194392057,"-",8013684,"USD"
"GM","GENERAL MOTORS CO","37045V100","B665KZ5",0.0010813500306164467,"-",13776532,"USD"
"DLR","DIGITAL REALTY TRUST INC","253868103","B03GQS4",0.0010749587892456352,"-",3900203,"USD"
"CCI","CROWN CASTLE INC","22822V101","BTGQCX1",0.0010655269573009165,"-",5243094,"USD"
"TRV","TRAVELERS COS INC/THE","89417E109","2769503",0.0010588456595924628,"-",2759044,"USD"
"BK","BANK OF NEW YORK MELLON CORP","064058100","B1Z77F6",0.0010563251700377765,"-",9029416,"USD"
"ROST","ROSS STORES INC","778296103","2746711",0.0010555550204516223,"-",4079319,"USD"
"URI","UNITED RENTALS INC","911363109","2134781",0.0010508941151639883,"-",810427,"USD"
"OKE","ONEOK INC","682680103","2130109",0.0010462632157043864,"-",7044867,"USD"
"PSA","PUBLIC STORAGE","74460D109","2852533",0.0010388917839511968,"-",1912933,"USD"
"GEV","GE VERNOVA INC","36828A101","BP6H4Y1",0.001035431111784842,"-",3287473,"USD"
"KMB","KIMBERLY CLARK CORP","494368103","2491839",0.0010226986387566056,"-",4080612,"USD"
"JCI","JOHNSON CONTROLS INTERNATION","G51502105","BY7QL61",0.001019548026813248,"-",8009985,"USD"
"ALL","ALLSTATE CORP","020002101","2019952",0.0010155772555703495,"-",3163536,"USD"
"D","DOMINION ENERGY INC","25746U109","2542049",0.0010141569797101691,"-",10107567,"USD"
"TEL","TE CONNECTIVITY LTD","H84989104","B62B7C3",0.0010059453847720843,"-",3697865,"USD"
"MCHP","MICROCHIP TECHNOLOGY INC","595017104","2592174",0.0009975537548658076,"-",6533035,"USD"
"IQV","IQVIA HOLDINGS INC","46266C105","BDR73G1",0.0009944331487504818,"-",2212380,"USD"
"CPRT","COPART INC","217204106","2208073",0.000994283119610322,"-",10518516,"USD"
"MET","METLIFE INC","59156R108","2573209",0.000989132119131499,"-",7212164,"USD"
"PRU","PRUDENTIAL FINANCIAL INC","744320102","2819118",0.000966137652916326,"-",4358171,"USD"
"LEN","LENNAR CORP A","526057104","2511920",0.0009516148321488484,"-",2983461,"USD"
"LHX","L3HARRIS TECHNOLOGIES INC","502431109","BK9DTN5",0.0009494244067025138,"-",2288621,"USD"
"MSCI","MSCI INC","55354G100","B2972D2",0.0009477640842180776,"-",955792,"USD"
"HUM","HUMANA INC","444859102","2445063",0.0009449635402684264,"-",1454485,"USD"
"AMP","AMERIPRISE FINANCIAL INC","03076C106","B0J7D57",0.0009161379414723722,"-",1209974,"USD"
"A","AGILENT TECHNOLOGIES INC","00846U101","2520153",0.0009136374558030406,"-",3533675,"USD"
"FIS","FIDELITY NATIONAL INFO SERV","31620M106","2769796",0.000912757284847436,"-",6716431,"USD"
"F","FORD MOTOR CO","345370860","2615468",0.0009122271818855376,"-",47150732,"USD"
"CMI","CUMMINS INC","231021106","2240202",0.0009116070614395435,"-",1645591,"USD"
"CNC","CENTENE CORP","15135B101","2807061",0.0009095266573626596,"-",6450426,"USD"
"GWW","WW GRAINGER INC","384802104","2380863",0.0009094866495919503,"-",533266,"USD"
"KMI","KINDER MORGAN INC","49456B101","B3NQ4P8",0.0008905029623903851,"-",23352725,"USD"
"PAYX","PAYCHEX INC","704326107","2674458",0.0008890426787594954,"-",3883575,"USD"
"COR","CENCORA INC","03073E105","2795393",0.000888632599109725,"-",2008524,"USD"
"RSG","REPUBLIC SERVICES INC","760759100","2262530",0.0008828714801275852,"-",2469487,"USD"
"PEG","PUBLIC SERVICE ENTERPRISE GP","744573106","2707677",0.0008683986690734941,"-",6016619,"USD"
"IDXX","IDEXX LABORATORIES INC","45168D104","2459202",0.0008683786651881394,"-",1004134,"USD"
"STZ","CONSTELLATION BRANDS INC A","21036P108","2170473",0.0008649379969071393,"-",1947725,"USD"
"PCG","P G + E CORP","69331C108","2689560",0.0008604171188169879,"-",25781827,"USD"
"OXY","OCCIDENTAL PETROLEUM CORP","674599105","2655408",0.0008571464835615022,"-",7975928,"USD"
"FICO","FAIR ISAAC CORP","303250104","2330299",0.000853585791968374,"-",298705,"USD"
"HES","HESS CORP","42809H107","2023748",0.0008525055821592229,"-",3335298,"USD"
"FAST","FASTENAL CO","311900104","2332262",0.0008425736530806379,"-",6906314,"USD"
"GIS","GENERAL MILLS INC","370334104","2367026",0.0008401431810100477,"-",6859979,"USD"
"IT","GARTNER INC","366651107","2372763",0.0008401431810100477,"-",941094,"USD"
"OTIS","OTIS WORLDWIDE CORP","68902V107","BK531S8",0.0008387629129205766,"-",4914619,"USD"
"CTSH","COGNIZANT TECH SOLUTIONS A","192446102","2257019",0.0008342020270597159,"-",6040253,"USD"
"EXC","EXELON CORP","30161N101","2670519",0.0008332118347346606,"-",12033088,"USD"
"BKR","BAKER HUGHES CO","05722G100","BDHLTQ5",0.0008262104748605322,"-",12125282,"USD"
"YUM","YUM  BRANDS INC","988498101","2098876",0.0008254303233317008,"-",3390973,"USD"
"SYY","SYSCO CORP","871829107","2868165",0.000824980235911221,"-",6012870,"USD"
"MPWR","MONOLITHIC POWER SYSTEMS INC","609839105","B01Z7J1",0.0008221296822481832,"-",578711,"USD"
"-","US DOLLAR","999USDZ92","-",0.0008200792839993311,"-",453125078.57,"USD"
"EW","EDWARDS LIFESCIENCES CORP","28176E108","2567116",0.0008196291965788516,"-",7320995,"USD"
"DOW","DOW INC","260557103","BHXCF84",0.0008167986468011683,"-",8470682,"USD"
"NUE","NUCOR CORP","670346105","2651086",0.0008161185146991101,"-",2894707,"USD"
"CTVA","CORTEVA INC","22052L104","BK73B42",0.0008158584641894996,"-",8505593,"USD"
"VRSK","VERISK ANALYTICS INC","92345Y106","B4P9W92",0.0008150783126606681,"-",1723093,"USD"
"CHTR","CHARTER COMMUNICATIONS INC A","16119P108","BZ6VT82",0.0008136080270871012,"-",1192534,"USD"
"HWM","HOWMET AEROSPACE INC","443201108","BKLJ8V2",0.0008115376249528946,"-",4726538,"USD"
"PWR","QUANTA SERVICES INC","74762E102","2150204",0.0008107974811947724,"-",1757680,"USD"
"IR","INGERSOLL RAND INC","45687V106","BL5GZ82",0.000807406822627159,"-",4890136,"USD"
"AME","AMETEK INC","031100100","2089212",0.0008022858279763679,"-",2785732,"USD"
"FTNT","FORTINET INC","34959E109","B5B2106",0.00079655471482226,"-",7694558,"USD"
"MNST","MONSTER BEVERAGE CORP","61174X109","BZ07BW4",0.0007963946837394227,"-",8564494,"USD"
"ODFL","OLD DOMINION FREIGHT LINE","679580100","2656423",0.0007946843515415999,"-",2160914,"USD"
"EA","ELECTRONIC ARTS INC","285512109","2310194",0.0007920838464454951,"-",2949179,"USD"
"MLM","MARTIN MARIETTA MATERIALS","573284106","2572079",0.0007909436249802799,"-",747198,"USD"
"KR","KROGER CO","501044101","2497406",0.0007881030732599194,"-",7904513,"USD"
"ACGL","ARCH CAPITAL GROUP LTD","G0450A105","2740542",0.0007876829916674716,"-",4482245,"USD"
"VMC","VULCAN MATERIALS CO","929160109","2931205",0.0007876529858394396,"-",1605177,"USD"
"KDP","KEURIG DR PEPPER INC","49271V100","BD3W133",0.0007872229023043146,"-",12585963,"USD"
"KVUE","KENVUE INC","49177J102","BQ84ZQ6",0.0007797214452963199,"-",23125470,"USD"
"FANG","DIAMONDBACK ENERGY INC","25278X109","B7Y8YR3",0.0007761107439898052,"-",2163424,"USD"
"GEHC","GE HEALTHCARE TECHNOLOGY","36266G107","BL6JPG8",0.0007730201437025113,"-",5121408,"USD"
"RCL","ROYAL CARIBBEAN CRUISES LTD","V7780T103","2754907",0.0007643684632866242,"-",2851965,"USD"
"EFX","EQUIFAX INC","294429105","2319146",0.0007570870490175306,"-",1482888,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007570170354187894,"-",4174069,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007552266876795481,"-",5048318,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0007455448071678962,"-",3025220,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U104","B1VQR35",0.0007401037503514308,"-",608325,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0007390135385996022,"-",2554343,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007315520893623168,"-",3596508,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.0007182094978307636,"-",3620166,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0007159290549003333,"-",261050,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007095578174148765,"-",6632681,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0007089176930835276,"-",12498561,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.00069914579508778,"-",3526612,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0006977155172849223,"-",2891431,"USD"
"RMD","RESMED INC","761152107","2732903",0.0006888838019008433,"-",1774044,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006875735474101135,"-",4924979,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.0006831926965174446,"-",4625582,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.0006821424925363254,"-",4002447,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006750011054647145,"-",5187260,"USD"
"GLW","CORNING INC","219350105","2224701",0.0006694000175654118,"-",9237494,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0006670195552082081,"-",10479269,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.0006669695454948214,"-",1749073,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0006639089510355597,"-",1386269,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0006630387820226323,"-",2691817,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006536369559059457,"-",1695346,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006534269151097218,"-",5969684,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0006498562215739163,"-",10802422,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0006464155532929162,"-",2837384,"USD"
"WTW","WILLIS TOWERS WATSON PLC","G96629103","BDB6Q21",0.0006416146208077995,"-",1246720,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0006316726897865372,"-",7745839,"USD"
